farm_identifier,video_name,track_id,breed
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,791,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,793,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,794,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,795,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,796,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,798,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,800,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,801,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,802,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,803,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,805,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,807,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,809,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,813,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,814,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,815,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,816,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,817,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,819,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,820,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,821,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,822,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,823,jersey-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,825,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,826,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,827,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,828,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,830,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,832,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,833,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,834,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,835,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,836,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,837,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,839,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,840,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,841,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,843,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,844,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,845,jersey-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,847,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,848,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,851,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,853,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,854,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,856,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,859,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,861,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,863,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,864,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,866,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,867,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,869,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,871,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,873,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,874,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,875,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,876,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,880,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,881,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,883,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,884,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,885,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,887,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,888,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,889,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,892,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,893,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,894,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,895,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,896,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,897,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,899,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,900,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,902,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,903,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,905,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,906,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,908,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,909,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,910,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,911,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,912,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,917,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,918,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,921,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,922,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,923,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,924,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,926,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,929,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,932,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,930,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,933,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,934,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,935,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,937,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,938,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,939,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,940,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,942,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,946,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,947,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,948,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,949,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,950,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,951,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,953,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,954,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,955,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,957,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,961,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,962,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,963,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,964,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,966,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,969,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,970,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,973,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,974,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,975,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,976,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,977,holstein-like
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,980,black
nz.fol_id.wt-7999-0004.a,nz.fol_id.wt-7999-0004.a.a.twizel-2023_01-08_15_30_18,981,black
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,781,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,782,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,783,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,786,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,788,jersey-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,794,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,796,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,797,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,798,black
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,799,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,800,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,801,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,802,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,803,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,804,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,806,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,807,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,808,black
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,809,black
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,810,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,811,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,812,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,813,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,814,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,815,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,816,black
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,817,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,821,black
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,824,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,825,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,826,black
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,831,black
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,833,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,835,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,844,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,845,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,838,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,847,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,848,black
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,849,jersey-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,851,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,850,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,852,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,853,black
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,863,black
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,862,holstein-like
nz.fol_id.wt-9494-0026.a,nz.fol_id.wt-9494-0026.a.a.riverstone-2022_12-21_15_30_24,865,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,83,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,84,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,85,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,87,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,89,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,90,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,91,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,92,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,93,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,95,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,97,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,98,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,99,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,100,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,101,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,102,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,104,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,110,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,112,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,113,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,114,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,115,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,116,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,117,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,118,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,119,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,123,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_07_00_09,128,black
nz.fol_id.ho-5572-2007.a,nz.fol_id.ho-5572-2007.a.a.pamu_egmont-2022_07-30_06_30_07,425,holstein-like
nz.fol_id.ho-5572-2007.a,nz.fol_id.ho-5572-2007.a.a.pamu_egmont-2022_07-30_06_30_07,432,black
nz.fol_id.ho-5572-2007.a,nz.fol_id.ho-5572-2007.a.a.pamu_egmont-2022_07-30_06_30_07,452,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,569,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,571,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,573,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,574,black
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,581,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,583,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,584,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,587,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,590,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,607,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,608,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,612,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,618,holstein-like
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,621,black
nz.fol_id.du-9092-0414.a,nz.fol_id.du-9092-0414.a.a.rowmata-2022_12-05_07_00_04,622,holstein-like
